,Timestamp,Server,Tactic,Latency,Cost,Reliability,
,2020-04-03 10:25:21.985851,2,3,0.030306339263916016,24.1,1,
,2020-04-03 10:26:23.280705,2,4,61.294477224349976,31.0,1,
,2020-04-03 10:26:29.157903,2,5,5.87647271156311,27.9,1,
,2020-04-03 10:27:07.973770,3,1,26.6314799785614,4.5,1,
,2020-04-03 10:28:10.498076,3,2,62.50240087509155,29.3,1,
,2020-04-03 10:28:10.642573,3,3,0.03084087371826172,24.6,1,
,2020-04-03 10:29:09.717272,3,4,59.07431435585022,30.4,1,
,2020-04-03 10:29:16.647055,3,5,6.928875923156738,34.6,1,
,2020-04-03 10:29:43.429938,4,1,13.523123264312744,6.8,1,
,2020-04-03 10:30:46.716006,4,2,63.26370096206665,28.0,1,
,2020-04-03 10:30:46.852931,4,3,0.02938365936279297,23.6,1,
,2020-04-03 10:31:45.942726,4,4,59.089370012283325,30.9,1,
,2020-04-03 10:31:51.776690,4,5,5.831988573074341,26.8,1,
,2020-04-03 10:32:33.475851,5,1,17.639662742614746,5.0,1,
,2020-04-03 10:33:36.853308,5,2,63.35557723045349,29.5,1,
,2020-04-03 10:33:36.990162,5,3,0.030524730682373047,25.5,1,
,2020-04-03 10:34:37.876212,5,4,60.88564968109131,31.5,1,
,2020-04-03 10:34:43.579121,5,5,5.702155113220215,26.3,1,
,2020-04-03 10:34:50.185186,6,1,3.5462939739227295,26.1,1,
,2020-04-03 10:35:52.966754,6,2,62.75956130027771,28.5,1,
,2020-04-03 10:35:53.103427,6,3,0.030645370483398438,23.6,1,
,2020-04-03 10:36:52.009140,6,4,58.90532302856445,29.8,1,
,2020-04-03 10:36:57.743215,6,5,5.733212471008301,26.3,1,
,2020-04-03 10:37:16.449490,7,1,9.965406656265259,9.7,1,
,2020-04-03 10:38:19.146818,7,2,62.67200756072998,28.4,1,
,2020-04-03 10:38:19.283182,7,3,0.030016183853149414,24.1,1,
,2020-04-03 10:39:20.898835,7,4,61.61525249481201,32.1,1,
,2020-04-03 10:39:29.173796,7,5,8.274251937866211,33.7,1,
,2020-04-03 10:40:32.649584,8,1,31.944801807403564,2.7,1,
,2020-04-03 10:41:35.287608,8,2,62.6127290725708,29.3,1,
,2020-04-03 10:41:35.426604,8,3,0.03043389320373535,24.1,1,
,2020-04-03 10:42:34.228960,8,4,58.801934242248535,30.8,1,
,2020-04-03 10:42:40.031552,8,5,5.801559209823608,26.5,1,
,2020-04-03 10:43:01.154602,1,1,11.0817711353302,6.7,1,
,2020-04-03 10:44:05.054929,1,2,63.87813448905945,31.3,1,
,2020-04-03 10:44:05.190309,1,3,0.02988743782043457,25.9,1,
,2020-04-03 10:45:04.636901,1,4,59.44619870185852,29.7,1,
,2020-04-03 10:45:10.281168,1,5,5.643522262573242,26.0,1,
,2020-04-03 10:45:39.379896,2,1,14.712009191513062,7.5,1,
,2020-04-03 10:46:44.691881,2,2,65.29015159606934,28.6,1,
,2020-04-03 10:46:44.830863,2,3,0.030547142028808594,25.5,1,
,2020-04-03 10:47:46.132105,2,4,61.300864458084106,32.6,1,
,2020-04-03 10:47:51.819988,2,5,5.687131404876709,26.5,1,
,2020-04-03 10:48:15.340125,3,1,11.046210527420044,7.1,1,
,2020-04-03 10:49:19.395181,3,2,64.0334084033966,29.0,1,
,2020-04-03 10:49:19.548997,3,3,0.031070709228515625,35.5,1,
,2020-04-03 10:50:18.546276,3,4,58.99676704406738,31.1,1,
,2020-04-03 10:50:24.222934,3,5,5.674840450286865,26.4,1,
,2020-04-03 10:50:52.779587,4,1,13.81267237663269,5.7,1,
,2020-04-03 10:51:55.256433,4,2,62.45332956314087,29.5,1,
,2020-04-03 10:51:55.395615,4,3,0.030817270278930664,25.0,1,
,2020-04-03 10:52:53.512955,4,4,58.11696481704712,30.6,1,
,2020-04-03 10:52:59.225917,4,5,5.712270021438599,26.2,1,
,2020-04-03 10:53:19.700636,5,1,7.711043119430542,7.3,1,
,2020-04-03 10:54:21.508899,5,2,61.78534722328186,29.6,1,
,2020-04-03 10:54:21.653534,5,3,0.033321380615234375,48.2,1,
,2020-04-03 10:55:20.606190,5,4,58.95213842391968,29.7,1,
,2020-04-03 10:55:26.374928,5,5,5.7678468227386475,26.6,1,
,2020-04-03 10:55:34.333782,6,1,4.197221517562866,21.4,1,
,2020-04-03 10:56:37.789135,6,2,63.43215870857239,27.6,1,
,2020-04-03 10:56:37.927563,6,3,0.0286104679107666,50.0,1,
,2020-04-03 10:57:36.490216,6,4,58.562275409698486,29.8,1,
,2020-04-03 10:57:42.242610,6,5,5.751711845397949,26.7,1,
,2020-04-03 10:58:03.106613,7,1,10.321532011032104,9.8,1,
,2020-04-03 10:59:06.863071,7,2,63.73331141471863,29.0,1,
,2020-04-03 10:59:07.001635,7,3,0.029655933380126953,49.1,1,
,2020-04-03 11:00:05.497623,7,4,58.49558472633362,30.6,1,
,2020-04-03 11:00:11.142917,7,5,5.643741846084595,26.2,1,
,2020-04-03 11:01:13.851610,8,1,31.394975900650024,3.6,1,
,2020-04-03 11:02:16.650379,8,2,62.77687120437622,28.9,1,
,2020-04-03 11:02:16.789337,8,3,0.03144526481628418,25.5,1,
,2020-04-03 11:03:15.616880,8,4,58.82714295387268,30.4,1,
,2020-04-03 11:03:21.469230,8,5,5.851621627807617,26.9,1,
,2020-04-03 11:03:42.764462,1,1,10.759981155395508,9.1,1,
,2020-04-03 11:04:50.226461,1,2,67.43993926048279,28.3,1,
,2020-04-03 11:04:50.374804,1,3,0.029904603958129883,25.0,1,
,2020-04-03 11:05:48.147003,1,4,57.771825075149536,29.6,1,
,2020-04-03 11:05:53.727608,1,5,5.579762935638428,28.8,1,
,2020-04-03 11:06:23.240337,2,1,14.695145606994629,7.1,1,
,2020-04-03 11:07:28.598021,2,2,65.33543562889099,28.4,1,
,2020-04-03 11:07:28.735786,2,3,0.03041553497314453,25.5,1,
,2020-04-03 11:08:28.436620,2,4,59.70044541358948,30.0,1,
,2020-04-03 11:08:34.339364,2,5,5.901810169219971,28.4,1,
,2020-04-03 11:09:07.090133,3,1,10.529292106628418,5.9,1,
,2020-04-03 11:10:08.744691,3,2,61.63258934020996,28.1,1,
,2020-04-03 11:10:08.883070,3,3,0.029383182525634766,36.4,1,
,2020-04-03 11:11:07.509181,3,4,58.62566637992859,29.6,1,
,2020-04-03 11:11:13.408348,3,5,5.8984785079956055,27.5,1,
,2020-04-03 11:11:40.794312,4,1,14.195492506027222,6.1,1,
,2020-04-03 11:12:43.361741,4,2,62.54581379890442,27.8,1,
,2020-04-03 11:12:43.499986,4,3,0.029248714447021484,24.1,1,
,2020-04-03 11:13:42.552759,4,4,59.05239701271057,30.3,1,
,2020-04-03 11:13:48.263167,4,5,5.709680080413818,26.2,1,
,2020-04-03 11:14:14.608383,5,1,14.623807430267334,6.5,1,
,2020-04-03 11:15:19.052166,5,2,64.41833448410034,29.2,1,
,2020-04-03 11:15:19.190499,5,3,0.030704021453857422,50.9,1,
,2020-04-03 11:16:17.374488,5,4,58.183589458465576,29.0,1,
,2020-04-03 11:16:22.973357,5,5,5.598166227340698,25.9,1,
,2020-04-03 11:16:30.286498,6,1,3.2344930171966553,22.5,1,
,2020-04-03 11:17:34.253294,6,2,63.94517230987549,28.7,1,
,2020-04-03 11:17:34.390850,6,3,0.03015303611755371,24.1,1,
,2020-04-03 11:18:32.860034,6,4,58.46880030632019,30.3,1,
,2020-04-03 11:18:38.594978,6,5,5.734237909317017,26.3,1,
,2020-04-03 11:19:03.187524,7,1,12.28027057647705,8.2,1,
,2020-04-03 11:20:07.542185,7,2,64.33170080184937,28.6,1,
,2020-04-03 11:20:07.681938,7,3,0.03125762939453125,33.9,1,
,2020-04-03 11:21:07.565096,7,4,59.882747411727905,29.4,1,
,2020-04-03 11:21:13.497630,7,5,5.931502342224121,27.0,1,
,2020-04-03 11:22:13.886014,8,1,32.631739139556885,3.0,1,
,2020-04-03 11:23:18.902152,8,2,64.99356198310852,29.7,1,
,2020-04-03 11:23:19.040070,8,3,0.03162050247192383,24.1,1,
,2020-04-03 11:24:17.258051,8,4,58.21758508682251,29.3,1,
,2020-04-03 11:24:22.834551,8,5,5.575826406478882,26.1,1,
,2020-04-03 11:24:43.349610,1,1,10.414998292922974,6.8,1,
,2020-04-03 11:25:45.393481,1,2,62.020408391952515,28.7,1,
,2020-04-03 11:25:45.532150,1,3,0.03248262405395508,25.0,1,
,2020-04-03 11:26:44.434686,1,4,58.90213942527771,30.7,1,
,2020-04-03 11:26:50.084825,1,5,5.6492390632629395,26.2,1,
,2020-04-03 11:27:19.779115,2,1,15.083563566207886,7.6,1,
,2020-04-03 11:28:21.372501,2,2,61.57005739212036,29.1,1,
,2020-04-03 11:28:21.508237,2,3,0.029347658157348633,25.5,1,
,2020-04-03 11:29:20.339454,2,4,58.830801248550415,30.1,1,
,2020-04-03 11:29:25.994651,2,5,5.654344081878662,25.9,1,
,2020-04-03 11:29:56.637222,3,1,11.89011836051941,5.1,1,
,2020-04-03 11:31:00.970254,3,2,64.31091475486755,29.8,1,
,2020-04-03 11:31:01.108904,3,3,0.032059669494628906,25.0,1,
,2020-04-03 11:31:59.655025,3,4,58.545732736587524,30.2,1,
,2020-04-03 11:32:05.384607,3,5,5.72882342338562,29.7,1,
,2020-04-03 11:32:32.977271,4,1,13.727435827255249,5.7,1,
,2020-04-03 11:33:38.534770,4,2,65.53560662269592,30.0,1,
,2020-04-03 11:33:38.673562,4,3,0.031679391860961914,26.3,1,
,2020-04-03 11:34:39.191493,4,4,60.517539501190186,31.0,1,
,2020-04-03 11:34:44.877873,4,5,5.684524297714233,26.4,1,
,2020-04-03 11:35:05.123963,5,1,8.529730558395386,8.4,1,
,2020-04-03 11:36:07.798077,5,2,62.65221977233887,31.0,1,
,2020-04-03 11:36:07.935197,5,3,0.029521703720092773,25.5,1,
,2020-04-03 11:37:08.165189,5,4,60.22960138320923,31.5,1,
,2020-04-03 11:37:13.884424,5,5,5.718533277511597,26.4,1,
,2020-04-03 11:37:19.946975,6,1,3.1789515018463135,28.1,1,
,2020-04-03 11:38:25.901344,6,2,65.93212914466858,28.7,1,
,2020-04-03 11:38:26.037158,6,3,0.029702425003051758,25.5,1,
,2020-04-03 11:39:23.892721,6,4,57.85515999794006,29.3,1,
,2020-04-03 11:39:29.621835,6,5,5.72826075553894,26.3,1,
,2020-04-03 11:39:52.905534,7,1,11.681214094161987,11.1,1,
,2020-04-03 11:40:54.956461,7,2,62.02926516532898,28.9,1,
,2020-04-03 11:40:55.094546,7,3,0.031150102615356445,24.5,1,
,2020-04-03 11:41:53.574292,7,4,58.4793746471405,29.8,1,
,2020-04-03 11:41:59.425918,7,5,5.850900650024414,26.8,1,
,2020-04-03 11:43:04.815416,8,1,37.32410645484924,3.0,1,
,2020-04-03 11:44:07.247672,8,2,62.40936040878296,28.3,1,
,2020-04-03 11:44:07.384679,8,3,0.029143095016479492,24.1,1,
,2020-04-03 11:45:07.795864,8,4,60.41073679924011,31.6,1,
,2020-04-03 11:45:13.485495,8,5,5.6887311935424805,26.1,1,
,2020-04-03 11:45:34.262835,1,1,10.539640665054321,6.4,1,
,2020-04-03 11:46:36.107771,1,2,61.82210063934326,28.1,1,
,2020-04-03 11:46:36.247226,1,3,0.03224444389343262,26.3,1,
,2020-04-03 11:47:35.184602,1,4,58.936973333358765,29.3,1,
,2020-04-03 11:47:40.899128,1,5,5.713618278503418,25.6,1,
,2020-04-03 11:48:09.850942,2,1,15.20689606666565,7.3,1,
,2020-04-03 11:49:12.088868,2,2,62.21546411514282,29.1,1,
,2020-04-03 11:49:12.231096,2,3,0.029731273651123047,24.6,1,
,2020-04-03 11:50:10.544203,2,4,58.31268882751465,30.7,1,
,2020-04-03 11:50:16.146955,2,5,5.6020143032073975,26.8,1,
,2020-04-03 11:50:56.530865,3,1,13.568414688110352,4.4,1,
,2020-04-03 11:51:59.027994,3,2,62.47547149658203,28.8,1,
,2020-04-03 11:51:59.164480,3,3,0.03045344352722168,26.3,1,
,2020-04-03 11:52:58.117142,3,4,58.952266454696655,30.3,1,
,2020-04-03 11:53:03.858710,3,5,5.7408576011657715,26.4,1,
,2020-04-03 11:53:30.659825,4,1,13.42952823638916,6.0,1,
,2020-04-03 11:54:32.400069,4,2,61.71841883659363,28.8,1,
,2020-04-03 11:54:32.538361,4,3,0.03152060508728027,50.0,1,
,2020-04-03 11:55:31.434098,4,4,58.89534902572632,29.8,1,
,2020-04-03 11:55:37.077975,4,5,5.643077850341797,26.0,1,
,2020-04-03 11:55:51.148020,5,1,5.5779149532318115,10.3,1,
,2020-04-03 11:56:52.866274,5,2,61.69660139083862,28.5,1,
,2020-04-03 11:56:53.004654,5,3,0.029529333114624023,25.5,1,
,2020-04-03 11:57:51.426521,5,4,58.421430587768555,29.4,1,
,2020-04-03 11:57:57.024453,5,5,5.597239017486572,26.0,1,
,2020-04-03 11:58:03.545066,6,1,3.391432762145996,25.6,1,
,2020-04-03 11:59:05.422257,6,2,61.85567665100098,28.4,1,
,2020-04-03 11:59:05.560291,6,3,0.032320261001586914,50.0,1,
,2020-04-03 12:00:04.871229,6,4,59.31054377555847,29.2,1,
,2020-04-03 12:00:10.429436,6,5,5.557498931884766,26.1,1,
,2020-04-03 12:00:41.110881,7,1,10.063382863998413,7.5,1,
,2020-04-03 12:01:44.391939,7,2,63.25947141647339,29.9,1,
,2020-04-03 12:01:44.534049,7,3,0.03288078308105469,41.1,1,
,2020-04-03 12:02:43.403914,7,4,58.86949872970581,29.5,1,
,2020-04-03 12:02:48.914469,7,5,5.509768724441528,25.9,1,
,2020-04-03 12:03:47.331571,8,1,27.480454206466675,2.8,1,
,2020-04-03 12:04:50.205721,8,2,62.84888410568237,28.3,1,
,2020-04-03 12:04:50.342622,8,3,0.029863834381103516,25.5,1,
,2020-04-03 12:05:48.385421,8,4,58.04242444038391,29.7,1,
,2020-04-03 12:05:54.193512,8,5,5.807336807250977,26.9,1,
,2020-04-03 12:06:15.671345,1,1,11.155270099639893,6.5,1,
,2020-04-03 12:07:19.271929,1,2,63.57900094985962,30.1,1,
,2020-04-03 12:07:19.408216,1,3,0.03052687644958496,24.1,1,
,2020-04-03 12:08:17.364060,1,4,57.9554557800293,29.4,1,
,2020-04-03 12:08:23.000322,1,5,5.635563850402832,28.7,1,
,2020-04-03 12:08:50.845303,2,1,14.12495493888855,6.9,1,
,2020-04-03 12:09:52.236322,2,2,61.36926770210266,28.0,1,
,2020-04-03 12:09:52.373669,2,3,0.030242443084716797,25.9,1,
,2020-04-03 12:10:50.374600,2,4,58.00055551528931,29.0,1,
,2020-04-03 12:10:56.303555,2,5,5.928209066390991,27.6,1,
,2020-04-03 12:11:21.731168,3,1,13.213601112365723,6.4,1,
,2020-04-03 12:12:23.198904,3,2,61.44618487358093,27.8,1,
,2020-04-03 12:12:23.334294,3,3,0.029142379760742188,24.1,1,
,2020-04-03 12:13:22.043420,3,4,58.70873022079468,29.4,1,
,2020-04-03 12:13:27.932221,3,5,5.887979745864868,26.7,1,
,2020-04-03 12:13:54.857070,4,1,13.403690099716187,6.5,1,
,2020-04-03 12:14:55.965035,4,2,61.086345911026,30.0,1,
,2020-04-03 12:14:56.100127,4,3,0.030054807662963867,25.9,1,
,2020-04-03 12:15:54.821245,4,4,58.72072196006775,29.8,1,
,2020-04-03 12:16:00.444177,4,5,5.622039318084717,26.1,1,
,2020-04-03 12:16:12.856139,5,1,6.162828683853149,11.2,1,
,2020-04-03 12:17:15.271494,5,2,62.393678426742554,28.5,1,
,2020-04-03 12:17:15.407817,5,3,0.029996156692504883,24.1,1,
,2020-04-03 12:18:14.824722,5,4,59.41651511192322,29.6,1,
,2020-04-03 12:18:20.475287,5,5,5.649749279022217,26.3,1,
,2020-04-03 12:18:26.545628,6,1,3.036222457885742,29.3,1,
,2020-04-03 12:19:28.290418,6,2,61.72327709197998,27.8,1,
,2020-04-03 12:19:28.428861,6,3,0.0325922966003418,24.1,1,
,2020-04-03 12:20:26.722839,6,4,58.293580293655396,29.0,1,
,2020-04-03 12:20:33.655810,6,5,6.932174444198608,30.4,1,
,2020-04-03 12:21:19.658068,7,1,11.635027647018433,4.7,1,
,2020-04-03 12:22:21.474133,7,2,61.79321312904358,28.4,1,
,2020-04-03 12:22:21.609635,7,3,0.029531478881835938,25.5,1,
,2020-04-03 12:23:21.362934,7,4,59.752912282943726,30.5,1,
,2020-04-03 12:23:26.941113,7,5,5.577483654022217,26.1,1,
,2020-04-03 12:24:21.704547,8,1,29.983509063720703,2.7,1,
,2020-04-03 12:25:24.559425,8,2,62.8331458568573,28.8,1,
,2020-04-03 12:25:24.695844,8,3,0.030136585235595703,25.5,1,
,2020-04-03 12:26:22.755780,8,4,58.059544801712036,30.0,1,
,2020-04-03 12:26:28.351489,8,5,5.594829082489014,29.2,1,
,2020-04-03 12:26:49.104543,1,1,10.452415943145752,6.5,1,
,2020-04-03 12:27:50.712957,1,2,61.58674168586731,28.4,1,
,2020-04-03 12:27:50.849795,1,3,0.030917644500732422,24.1,1,
,2020-04-03 12:28:49.062562,1,4,58.212379455566406,30.1,1,
,2020-04-03 12:28:54.594275,1,5,5.531040191650391,26.3,1,
,2020-04-03 12:29:21.828155,2,1,13.080276489257812,7.5,1,
,2020-04-03 12:30:23.368246,2,2,61.51843547821045,27.5,1,
,2020-04-03 12:30:23.509280,2,3,0.03029489517211914,25.9,1,
,2020-04-03 12:31:23.353610,2,4,59.84389901161194,29.3,1,
,2020-04-03 12:31:28.935093,2,5,5.580662727355957,26.0,1,
,2020-04-03 12:31:53.854648,3,1,14.519297122955322,5.7,1,
,2020-04-03 12:32:55.920137,3,2,62.043678283691406,29.9,1,
,2020-04-03 12:32:56.058706,3,3,0.030468463897705078,43.4,1,
,2020-04-03 12:33:54.502390,3,4,58.44330453872681,28.6,1,
,2020-04-03 12:34:00.100851,3,5,5.597806453704834,26.3,1,
,2020-04-03 12:34:28.895940,4,1,14.985417604446411,5.5,1,
,2020-04-03 12:35:31.788024,4,2,62.87033152580261,29.5,1,
,2020-04-03 12:35:31.925415,4,3,0.031568050384521484,25.9,1,
,2020-04-03 12:36:29.864893,4,4,57.93909311294556,29.6,1,
,2020-04-03 12:36:35.641098,4,5,5.775508403778076,29.7,1,
,2020-04-03 12:36:55.130566,5,1,8.69727110862732,6.8,1,
,2020-04-03 12:37:57.056263,5,2,61.90383815765381,28.4,1,
,2020-04-03 12:37:57.193049,5,3,0.031600236892700195,25.9,1,
,2020-04-03 12:38:55.250094,5,4,58.05666661262512,30.0,1,
,2020-04-03 12:39:01.053130,5,5,5.802326917648315,26.9,1,
,2020-04-03 12:39:07.797798,6,1,3.38396954536438,24.1,1,
,2020-04-03 12:40:08.889599,6,2,61.070271492004395,28.1,1,
,2020-04-03 12:40:09.025120,6,3,0.029601097106933594,24.5,1,
,2020-04-03 12:41:08.563002,6,4,59.53750920295715,28.8,1,
,2020-04-03 12:41:14.214821,6,5,5.651102066040039,26.4,1,
,2020-04-03 12:41:38.241214,7,1,9.076997518539429,8.0,1,
,2020-04-03 12:42:39.747071,7,2,61.48420763015747,27.6,1,
,2020-04-03 12:42:39.880816,7,3,0.028423309326171875,25.9,1,
,2020-04-03 12:43:37.612111,7,4,57.73089599609375,28.9,1,
,2020-04-03 12:43:43.937936,7,5,6.324981927871704,29.3,1,
,2020-04-03 12:44:45.211958,8,1,38.16427302360535,2.9,1,
,2020-04-03 12:45:46.605676,8,2,61.3721661567688,28.3,1,
,2020-04-03 12:45:46.741643,8,3,0.02956843376159668,24.1,1,
,2020-04-03 12:46:46.375000,8,4,59.63295602798462,28.7,1,
,2020-04-03 12:46:52.287119,8,5,5.911229372024536,26.9,1,
,2020-04-03 12:47:12.815833,1,1,10.294447183609009,6.4,1,
,2020-04-03 12:48:16.073682,1,2,63.235756397247314,27.4,1,
,2020-04-03 12:48:16.208544,1,3,0.02882242202758789,24.5,1,
,2020-04-03 12:49:14.219697,1,4,58.010753870010376,29.0,1,
,2020-04-03 12:49:20.138119,1,5,5.917663097381592,26.9,1,
,2020-04-03 12:49:46.171584,2,1,13.150729894638062,7.9,1,
,2020-04-03 12:50:49.616149,2,2,63.42279624938965,27.8,1,
,2020-04-03 12:50:49.754297,2,3,0.029414892196655273,25.5,1,
,2020-04-03 12:51:49.014578,2,4,59.259907960891724,29.5,1,
,2020-04-03 12:51:54.536153,2,5,5.5208916664123535,25.8,1,
,2020-04-03 12:52:38.542260,3,1,13.39333963394165,3.9,1,
,2020-04-03 12:53:39.899879,3,2,61.33594870567322,28.6,1,
,2020-04-03 12:53:40.035784,3,3,0.029367685317993164,25.9,1,
,2020-04-03 12:54:37.889813,3,4,57.853647232055664,29.5,1,
,2020-04-03 12:54:43.585897,3,5,5.69517183303833,29.6,1,
,2020-04-03 12:55:10.385267,4,1,13.56263518333435,5.7,1,
,2020-04-03 12:56:11.612562,4,2,61.20579123497009,29.1,1,
,2020-04-03 12:56:11.748561,4,3,0.02992844581604004,27.8,1,
,2020-04-03 12:57:10.066526,4,4,58.3175733089447,30.8,1,
,2020-04-03 12:57:15.668913,4,5,5.6016762256622314,25.9,1,
,2020-04-03 12:57:47.955471,5,1,18.818277597427368,4.8,1,
,2020-04-03 12:58:50.631453,5,2,62.650898694992065,29.1,1,
,2020-04-03 12:58:50.769136,5,3,0.030338287353515625,14.8,1,
,2020-04-03 12:59:48.939891,5,4,58.17035412788391,29.3,1,
,2020-04-03 12:59:54.762460,5,5,5.821494102478027,26.5,1,
,2020-04-03 13:00:01.739442,6,1,3.6006240844726562,22.7,1,
,2020-04-03 13:01:07.212500,6,2,65.45093894004822,28.3,1,
,2020-04-03 13:01:07.351544,6,3,0.03292131423950195,26.8,1,
,2020-04-03 13:02:05.235616,6,4,57.88367009162903,28.9,1,
,2020-04-03 13:02:11.052621,6,5,5.816088438034058,26.8,1,
,2020-04-03 13:02:31.581844,7,1,9.441086053848267,9.9,1,
,2020-04-03 13:03:33.490994,7,2,61.88735604286194,28.9,1,
,2020-04-03 13:03:33.629162,7,3,0.031640052795410156,26.8,1,
,2020-04-03 13:04:34.446822,7,4,60.817272663116455,30.1,1,
,2020-04-03 13:04:39.994244,7,5,5.546314001083374,25.7,1,
,2020-04-03 13:05:39.924106,8,1,21.942797899246216,2.8,1,
,2020-04-03 13:06:41.673945,8,2,61.72816443443298,27.8,1,
,2020-04-03 13:06:41.811426,8,3,0.030267715454101562,24.1,1,
,2020-04-03 13:07:44.114223,8,4,62.30239677429199,31.4,1,
,2020-04-03 13:07:49.900938,8,5,5.786008834838867,27.3,1,
,2020-04-03 13:08:11.118977,1,1,10.391151428222656,6.0,1,
,2020-04-03 13:09:12.573135,1,2,61.43239665031433,29.5,1,
,2020-04-03 13:09:12.710812,1,3,0.0302731990814209,23.6,1,
,2020-04-03 13:10:11.017140,1,4,58.30595254898071,29.7,1,
,2020-04-03 13:10:16.667497,1,5,5.649002552032471,26.3,1,
,2020-04-03 13:10:42.936465,2,1,13.399551153182983,8.3,1,
,2020-04-03 13:11:45.889709,2,2,62.93166661262512,30.9,1,
,2020-04-03 13:11:46.027999,2,3,0.029407501220703125,49.1,1,
,2020-04-03 13:12:46.415148,2,4,60.386751890182495,30.1,1,
,2020-04-03 13:12:52.081218,2,5,5.665329933166504,29.1,1,
,2020-04-03 13:13:29.396920,3,1,13.139113664627075,4.7,1,
,2020-04-03 13:14:30.709967,3,2,61.291117429733276,27.4,1,
,2020-04-03 13:14:30.846545,3,3,0.028525352478027344,25.5,1,
,2020-04-03 13:15:30.481976,3,4,59.63502073287964,29.8,1,
,2020-04-03 13:15:36.146075,3,5,5.663226366043091,25.9,1,
,2020-04-03 13:16:03.252092,4,1,13.640674114227295,5.9,1,
,2020-04-03 13:17:07.625688,4,2,64.35154867172241,29.2,1,
,2020-04-03 13:17:07.763013,4,3,0.02975630760192871,25.5,1,
,2020-04-03 13:18:05.679159,4,4,57.91575908660889,30.4,1,
,2020-04-03 13:18:11.339006,4,5,5.6591880321502686,26.1,1,
,2020-04-03 13:18:31.835966,5,1,11.216713428497314,9.8,1,
,2020-04-03 13:19:34.836624,5,2,62.978718280792236,27.8,1,
,2020-04-03 13:19:34.976424,5,3,0.03162693977355957,25.5,1,
,2020-04-03 13:20:32.940732,5,4,57.96391463279724,29.9,1,
,2020-04-03 13:20:38.572868,5,5,5.631206274032593,26.4,1,
,2020-04-03 13:20:46.002921,6,1,3.952425956726074,27.0,1,
,2020-04-03 13:21:47.782810,6,2,61.75793719291687,27.6,1,
,2020-04-03 13:21:47.921128,6,3,0.03148841857910156,25.5,1,
,2020-04-03 13:22:47.473820,6,4,59.55230355262756,30.2,1,
,2020-04-03 13:22:53.150848,6,5,5.676352500915527,27.2,1,
,2020-04-03 13:23:11.962830,7,1,9.1556875705719,10.6,1,
,2020-04-03 13:24:13.668665,7,2,61.684245347976685,27.9,1,
,2020-04-03 13:24:13.808990,7,3,0.03362464904785156,33.3,1,
,2020-04-03 13:25:12.145919,7,4,58.33652353286743,29.5,1,
,2020-04-03 13:25:17.798055,7,5,5.650322198867798,25.9,1,
,2020-04-03 13:26:20.850926,8,1,36.34404182434082,3.1,1,
,2020-04-03 13:27:23.083989,8,2,62.2116174697876,29.2,1,
,2020-04-03 13:27:23.224093,8,3,0.032003164291381836,50.0,1,
,2020-04-03 13:28:21.721225,8,4,58.49665713310242,29.9,1,
,2020-04-03 13:28:28.469892,8,5,6.74798059463501,29.4,1,
,2020-04-03 13:28:49.220515,1,1,10.488903999328613,6.3,1,
,2020-04-03 13:29:51.204783,1,2,61.96252417564392,29.0,1,
,2020-04-03 13:29:51.345456,1,3,0.033403873443603516,25.0,1,
,2020-04-03 13:30:52.732464,1,4,61.38662385940552,29.3,1,
,2020-04-03 13:30:58.320813,1,5,5.587581157684326,29.0,1,
,2020-04-03 13:31:24.678195,2,1,13.2175931930542,9.0,1,
,2020-04-03 13:32:26.431586,2,2,61.73176598548889,27.6,1,
,2020-04-03 13:32:26.568827,2,3,0.031149864196777344,25.5,1,
,2020-04-03 13:33:25.426539,2,4,58.85728740692139,30.3,1,
,2020-04-03 13:33:31.146373,2,5,5.7191338539123535,26.7,1,
,2020-04-03 13:34:02.282264,3,1,12.736920833587646,5.9,1,
,2020-04-03 13:35:07.319435,3,2,65.01555895805359,30.4,1,
,2020-04-03 13:35:07.457476,3,3,0.032239437103271484,25.5,1,
,2020-04-03 13:36:05.678951,3,4,58.22107410430908,30.9,1,
,2020-04-03 13:36:11.343796,3,5,5.6641974449157715,25.9,1,
,2020-04-03 13:36:38.331636,4,1,13.610662937164307,5.8,1,
,2020-04-03 13:37:42.072291,4,2,63.71905207633972,30.2,1,
,2020-04-03 13:37:42.213372,4,3,0.031810760498046875,47.4,1,
