Timestamp,Server,Tactic,PingSuccess,PingTime
2020-03-24 19:17:38.812309,5,1,0.009
2020-03-24 19:20:14.278487,6,1,0.025
2020-03-24 19:22:47.116162,7,1,0.083
2020-03-24 19:25:28.859055,8,1,0.065
2020-03-24 19:28:07.781554,1,1,0.105
2020-03-24 19:30:58.398152,2,1,0.106
2020-03-24 19:33:17.251525,3,1,0.119
2020-03-24 19:42:07.774498,4,1,0.14
2020-03-24 19:45:41.410428,5,1,0.008
2020-03-24 19:48:13.287801,6,1,0.025
2020-03-24 19:50:40.466330,7,1,0.083
2020-03-24 19:53:25.273163,8,1,0.065
2020-03-24 19:56:06.333892,1,1,0.105
2020-03-24 19:58:40.442588,2,1,0.106
2020-03-24 20:00:57.287320,3,1,0.119
2020-03-24 20:12:37.632064,4,1,0.14
2020-03-24 20:15:58.934139,5,1,0.008
2020-03-24 20:18:42.982141,6,1,0.025
2020-03-24 20:21:14.295362,7,1,0.084
2020-03-24 20:23:57.470049,8,1,0.064
2020-03-24 20:26:33.267526,1,1,0.105
2020-03-24 20:29:13.560585,2,1,0.115
2020-03-24 20:31:32.910016,3,1,0.119
2020-03-24 20:37:17.655408,4,1,0.139
2020-03-24 20:40:37.973100,5,1,0.009
2020-03-24 20:43:09.462192,6,1,0.025
2020-03-24 20:45:40.096402,7,1,0.084
2020-03-24 20:48:26.431589,8,1,0.065
2020-03-24 20:51:01.359507,1,1,0.105
2020-03-24 20:53:39.451463,2,1,0.113
2020-03-24 20:55:51.974568,3,1,0.119
2020-03-24 21:04:38.755185,4,1,0.151
2020-03-24 21:08:00.701920,5,1,0.008
2020-03-24 21:10:29.389071,6,1,0.025
2020-03-24 21:13:00.882406,7,1,0.083
2020-03-24 21:15:38.331646,8,1,0.064
2020-03-24 21:18:17.880602,1,1,0.105
2020-03-24 21:21:03.717824,2,1,0.113
2020-03-24 21:23:22.790698,3,1,0.119
2020-03-24 21:31:37.408212,4,1,0.139
2020-03-24 21:35:04.530356,5,1,0.009
2020-03-24 21:37:39.394754,6,1,0.025
2020-03-24 21:40:16.584853,7,1,0.084
2020-03-24 21:42:49.167740,8,1,0.065
2020-03-24 21:45:30.415669,1,1,0.105
2020-03-24 21:48:07.260883,2,1,0.113
2020-03-24 21:50:31.046515,3,1,0.12
2020-03-24 22:04:02.634720,4,1,0.139
2020-03-24 22:07:26.671422,5,1,0.009
2020-03-24 22:10:05.540358,6,1,0.024
2020-03-24 22:12:41.058976,7,1,0.083
2020-03-24 22:15:21.828689,8,1,0.064
2020-03-24 22:18:07.798256,1,1,0.105
2020-03-24 22:20:37.422002,2,1,0.106
2020-03-24 22:22:51.270683,3,1,0.119
2020-03-24 22:33:34.889593,4,1,0.139
2020-03-24 22:36:46.749065,5,1,0.009
2020-03-24 22:39:22.572193,6,1,0.024
2020-03-24 22:41:56.834724,7,1,0.083
2020-03-24 22:44:37.412708,8,1,0.065
2020-03-24 22:47:14.371990,1,1,0.105
2020-03-24 22:49:43.380212,2,1,0.106
2020-03-24 22:51:59.674001,3,1,0.119
2020-03-24 22:59:16.781931,4,1,0.139
2020-03-24 23:02:38.900453,5,1,0.009
2020-03-24 23:05:07.267559,6,1,0.025
2020-03-24 23:07:35.543578,7,1,0.083
2020-03-24 23:10:17.972369,8,1,0.065
2020-03-24 23:12:55.070907,1,1,0.105
2020-03-24 23:15:20.647149,2,1,0.106
2020-03-24 23:17:37.864928,3,1,0.119
2020-03-24 23:25:59.145511,4,1,0.139
2020-03-24 23:29:06.104416,5,1,0.008
2020-03-24 23:31:38.878619,6,1,0.025
2020-03-24 23:34:09.777566,7,1,0.083
2020-03-24 23:36:53.185379,8,1,0.064
2020-03-24 23:39:29.789922,1,1,0.104
2020-03-24 23:41:59.989731,2,1,0.106
2020-03-24 23:44:12.881216,3,1,0.119
2020-03-24 23:53:22.855437,4,1,0.139
2020-03-24 23:57:06.824777,5,1,0.009
2020-03-24 23:59:39.606472,6,1,0.025
2020-03-25 00:02:20.478693,7,1,0.083
2020-03-25 00:05:20.068792,8,1,0.065
2020-03-25 00:07:57.210087,1,1,0.105
2020-03-25 00:10:23.240425,2,1,0.106
2020-03-25 00:12:44.790299,3,1,0.119
2020-03-25 00:20:02.678436,4,1,0.139
2020-03-25 00:23:48.538741,5,1,0.009
2020-03-25 00:26:18.058810,6,1,0.025
2020-03-25 00:28:47.574634,7,1,0.083
2020-03-25 00:31:47.838224,8,1,0.065
2020-03-25 00:34:27.306193,1,1,0.105
2020-03-25 00:36:59.331050,2,1,0.106
2020-03-25 00:39:19.203699,3,1,0.119
2020-03-25 00:43:57.168782,4,1,0.139
2020-03-25 00:47:15.527568,5,1,0.009
2020-03-25 00:49:45.998306,6,1,0.025
2020-03-25 00:52:14.000156,7,1,0.083
2020-03-25 00:54:48.381228,8,1,0.064
2020-03-25 00:57:28.650113,1,1,0.104
2020-03-25 00:59:55.445513,2,1,0.106
2020-03-25 01:02:08.848482,3,1,0.119
2020-03-25 01:06:42.259485,4,1,0.139
2020-03-25 01:09:53.682088,5,1,0.009
2020-03-25 01:12:20.927464,6,1,0.024
2020-03-25 01:14:50.803423,7,1,0.083
2020-03-25 01:17:24.481436,8,1,0.064
2020-03-25 01:20:01.240430,1,1,0.105
2020-03-25 01:22:18.937167,2,1,0.106
2020-03-25 01:24:33.116071,3,1,0.119
2020-03-25 01:27:03.773216,4,1,0.139
2020-03-25 01:30:16.244569,5,1,0.009
2020-03-25 01:32:45.512845,6,1,0.025
2020-03-25 01:35:12.197154,7,1,0.083
2020-03-25 01:38:00.671572,8,1,0.065
2020-03-25 01:40:33.524442,1,1,0.105
2020-03-25 01:42:57.415777,2,1,0.11
2020-03-25 01:45:11.991905,3,1,0.119
2020-03-25 01:47:37.389570,4,1,0.139
2020-03-25 01:50:57.288947,5,1,0.009
2020-03-25 01:53:26.326058,6,1,0.025
2020-03-25 01:55:56.732450,7,1,0.083
2020-03-25 01:58:31.115826,8,1,0.064
2020-03-25 02:01:05.111057,1,1,0.105
2020-03-25 02:03:24.534167,2,1,0.106
2020-03-25 02:05:41.580273,3,1,0.119
2020-03-25 02:08:07.232546,4,1,0.139
2020-03-25 02:11:33.703413,5,1,0.009
2020-03-25 02:14:03.112964,6,1,0.025
2020-03-25 02:16:32.286988,7,1,0.083
2020-03-25 02:19:44.466494,8,1,0.065
2020-03-25 02:22:17.473626,1,1,0.105
2020-03-25 02:24:42.143380,2,1,0.11
2020-03-25 02:26:59.040488,3,1,0.119
2020-03-25 02:29:27.920187,4,1,0.139
2020-03-25 02:32:36.599274,5,1,0.009
2020-03-25 02:35:04.799274,6,1,0.024
2020-03-25 02:37:33.035159,7,1,0.083
2020-03-25 02:40:29.509541,8,1,0.065
2020-03-25 02:43:07.342968,1,1,0.105
2020-03-25 02:45:29.367553,2,1,0.106
2020-03-25 02:47:44.603540,3,1,0.119
2020-03-25 02:50:07.153762,4,1,0.139
2020-03-25 02:53:20.934699,5,1,0.008
2020-03-25 02:55:50.742102,6,1,0.024
2020-03-25 02:58:19.019202,7,1,0.083
2020-03-25 03:00:57.674889,8,1,0.065
2020-03-25 03:03:36.217102,1,1,0.105
2020-03-25 03:05:59.789744,2,1,0.108
2020-03-25 03:08:14.108301,3,1,0.119
2020-03-25 03:10:36.968696,4,1,0.139
2020-03-25 03:13:49.341517,5,1,0.009
2020-03-25 03:16:17.981113,6,1,0.025
2020-03-25 03:18:49.663373,7,1,0.083
2020-03-25 03:21:42.383242,8,1,0.065
2020-03-25 03:24:15.980349,1,1,0.105
2020-03-25 03:26:41.575369,2,1,0.106
2020-03-25 03:28:56.905729,3,1,0.119
2020-03-25 03:31:22.013731,4,1,0.139
2020-03-25 03:34:52.893688,5,1,0.009
2020-03-25 03:37:26.238487,6,1,0.024
2020-03-25 03:39:51.751359,7,1,0.083
2020-03-25 03:42:41.490963,8,1,0.064
2020-03-25 03:45:16.437848,1,1,0.105
2020-03-25 03:47:41.361401,2,1,0.107
2020-03-25 03:49:54.692683,3,1,0.119
2020-03-25 03:52:18.484967,4,1,0.139
2020-03-25 03:55:36.738195,5,1,0.009
2020-03-25 03:58:04.609533,6,1,0.024
2020-03-25 04:00:38.618118,7,1,0.083
2020-03-25 04:03:40.814028,8,1,0.065
2020-03-25 04:06:17.324108,1,1,0.104
2020-03-25 04:08:38.916471,2,1,0.106
2020-03-25 04:10:52.618280,3,1,0.119
2020-03-25 04:13:18.277824,4,1,0.139
2020-03-25 04:16:37.689749,5,1,0.009
2020-03-25 04:19:10.100494,6,1,0.025
2020-03-25 04:21:46.645200,7,1,0.083
2020-03-25 04:24:19.314771,8,1,0.065
2020-03-25 04:26:55.347331,1,1,0.105
2020-03-25 04:29:16.202007,2,1,0.107
2020-03-25 04:31:32.439558,3,1,0.119
2020-03-25 04:33:58.415659,4,1,0.139
2020-03-25 04:37:23.136858,5,1,0.009
2020-03-25 04:39:54.148328,6,1,0.024
2020-03-25 04:42:22.863969,7,1,0.083
2020-03-25 04:44:55.814619,8,1,0.065
2020-03-25 04:47:33.568277,1,1,0.105
2020-03-25 04:49:53.885877,2,1,0.108
2020-03-25 04:52:08.531153,3,1,0.12
2020-03-25 04:54:37.229976,4,1,0.139
2020-03-25 04:57:50.935560,5,1,0.009
2020-03-25 05:00:22.803441,6,1,0.025
2020-03-25 05:02:52.338655,7,1,0.083
2020-03-25 05:05:41.650237,8,1,0.065
2020-03-25 05:08:15.558960,1,1,0.105
2020-03-25 05:10:41.457630,2,1,0.106
2020-03-25 05:12:53.893979,3,1,0.119
2020-03-25 05:15:19.943826,4,1,0.139
2020-03-25 05:18:35.019795,5,1,0.009
2020-03-25 05:21:07.859213,6,1,0.024
2020-03-25 05:23:37.417044,7,1,0.083
2020-03-25 05:26:24.911874,8,1,0.065
2020-03-25 05:29:00.423809,1,1,0.105
2020-03-25 05:31:18.499834,2,1,0.11
2020-03-25 05:33:31.547906,3,1,0.119
2020-03-25 05:35:55.626247,4,1,0.139
2020-03-25 05:39:13.316995,5,1,0.009
2020-03-25 05:41:42.632793,6,1,0.025
2020-03-25 05:44:11.180000,7,1,0.083
2020-03-25 05:46:45.032119,8,1,0.064
2020-03-25 05:49:22.802451,1,1,0.105
2020-03-25 05:51:45.309761,2,1,0.108
2020-03-25 05:53:58.460454,3,1,0.119
2020-03-25 05:56:22.833581,4,1,0.138
2020-03-25 05:59:30.793697,5,1,0.009
2020-03-25 06:01:57.890961,6,1,0.025
2020-03-25 06:04:30.203961,7,1,0.083
2020-03-25 06:07:07.098309,8,1,0.065
2020-03-25 06:09:40.519534,1,1,0.105
2020-03-25 06:12:02.052449,2,1,0.106
2020-03-25 06:14:14.914720,3,1,0.119
2020-03-25 06:16:40.310834,4,1,0.139
2020-03-25 06:19:57.790872,5,1,0.009
2020-03-25 06:22:41.051292,6,1,0.025
2020-03-25 06:25:11.613454,7,1,0.083
2020-03-25 06:27:44.682209,8,1,0.065
2020-03-25 06:30:23.258123,1,1,0.105
2020-03-25 06:32:42.127119,2,1,0.11
2020-03-25 06:34:59.807118,3,1,0.119
2020-03-25 06:37:27.145123,4,1,0.139
2020-03-25 06:40:39.560732,5,1,0.009
2020-03-25 06:43:09.029407,6,1,0.025
2020-03-25 06:45:37.200818,7,1,0.083
2020-03-25 06:48:29.235288,8,1,0.065
2020-03-25 06:51:03.626159,1,1,0.105
2020-03-25 06:53:32.361594,2,1,0.109
2020-03-25 06:55:52.681564,3,1,0.119
2020-03-25 06:58:20.967508,4,1,0.139
2020-03-25 07:01:37.743984,5,1,0.009
2020-03-25 07:04:14.214582,6,1,0.025
2020-03-25 07:06:40.424072,7,1,0.083
2020-03-25 07:09:24.497228,8,1,0.065
2020-03-25 07:12:05.358341,1,1,0.105
2020-03-25 07:14:26.231600,2,1,0.106
2020-03-25 07:16:39.991242,3,1,0.119
2020-03-25 07:19:52.037366,4,1,0.14
2020-03-25 07:23:12.190348,5,1,0.009
2020-03-25 07:25:46.997518,6,1,0.025
2020-03-25 07:28:15.708466,7,1,0.083
2020-03-25 07:30:57.884393,8,1,0.065
2020-03-25 07:33:36.706520,1,1,0.105
2020-03-25 07:35:52.631048,2,1,0.107
2020-03-25 07:38:13.614454,3,1,0.119
2020-03-25 07:40:50.443346,4,1,0.139
2020-03-25 07:44:11.661659,5,1,0.009
2020-03-25 07:46:55.704261,6,1,0.024
2020-03-25 07:49:25.326589,7,1,0.083
2020-03-25 07:52:00.869222,8,1,0.065
2020-03-25 07:54:43.519612,1,1,0.105
2020-03-25 07:57:06.096249,2,1,0.106
2020-03-25 07:59:25.695110,3,1,0.119
2020-03-25 08:01:57.013876,4,1,0.139
2020-03-25 08:05:29.093102,5,1,0.009
2020-03-25 08:08:02.406317,6,1,0.025
2020-03-25 08:10:35.530610,7,1,0.083
2020-03-25 08:13:14.199362,8,1,0.065
2020-03-25 08:15:57.681341,1,1,0.105
2020-03-25 08:18:19.000091,2,1,0.106
2020-03-25 08:20:43.441629,3,1,0.119
2020-03-25 08:23:09.440869,4,1,0.139
2020-03-25 08:26:34.144859,5,1,0.009
2020-03-25 08:29:06.843768,6,1,0.024
2020-03-25 08:31:38.439513,7,1,0.083
2020-03-25 08:34:12.685486,8,1,0.065
2020-03-25 08:36:51.094235,1,1,0.105
2020-03-25 08:39:09.945814,2,1,0.111
2020-03-25 08:41:24.370413,3,1,0.119
2020-03-25 08:43:50.570580,4,1,0.139
2020-03-25 08:47:05.513871,5,1,0.009
2020-03-25 08:49:37.639356,6,1,0.025
2020-03-25 08:52:19.188322,7,1,0.083
2020-03-25 08:54:50.600721,8,1,0.065
2020-03-25 08:57:27.923614,1,1,0.105
2020-03-25 08:59:55.672820,2,1,0.11
2020-03-25 09:02:13.363328,3,1,0.12
2020-03-25 09:04:41.096728,4,1,0.138
2020-03-25 09:08:14.042135,5,1,0.009
2020-03-25 09:10:40.885306,6,1,0.025
2020-03-25 09:13:14.688515,7,1,0.083
2020-03-25 09:16:02.322712,8,1,0.064
2020-03-25 09:18:35.943645,1,1,0.105
2020-03-25 09:21:02.170234,2,1,0.107
2020-03-25 09:23:14.838198,3,1,0.119
2020-03-25 09:25:46.635438,4,1,0.138
2020-03-25 09:28:54.781323,5,1,0.009
2020-03-25 09:31:22.928189,6,1,0.028
2020-03-25 09:33:51.986527,7,1,0.083
2020-03-25 09:36:31.392867,8,1,0.065
2020-03-25 09:39:09.724100,1,1,0.105
2020-03-25 09:41:33.707337,2,1,0.127
2020-03-25 09:43:47.101761,3,1,0.119
2020-03-25 09:46:15.022880,4,1,0.138
2020-03-25 09:49:34.059196,5,1,0.009
2020-03-25 09:52:18.451185,6,1,0.024
2020-03-25 09:54:48.438249,7,1,0.083
2020-03-25 09:57:24.488722,8,1,0.065
2020-03-25 09:59:59.656492,1,1,0.105
2020-03-25 10:02:24.096456,2,1,0.107
2020-03-25 10:04:39.212901,3,1,0.119
2020-03-25 10:07:05.463056,4,1,0.139
2020-03-25 10:10:20.106052,5,1,0.009
2020-03-25 10:13:02.257586,6,1,0.025
2020-03-25 10:15:28.277849,7,1,0.083
2020-03-25 10:18:04.956231,8,1,0.065
2020-03-25 10:20:39.048789,1,1,0.105
2020-03-25 10:23:08.656682,2,1,0.106
2020-03-25 10:25:21.837805,3,1,0.119
2020-03-25 10:27:51.669193,4,1,0.139
2020-03-25 10:31:14.508814,5,1,0.009
2020-03-25 10:33:41.274059,6,1,0.024
2020-03-25 10:36:18.287043,7,1,0.083
2020-03-25 10:39:11.302907,8,1,0.065
2020-03-25 10:41:47.196066,1,1,0.105
2020-03-25 10:44:20.849660,2,1,0.106
2020-03-25 10:46:33.728723,3,1,0.12
2020-03-25 10:49:02.352529,4,1,0.14
2020-03-25 10:52:13.255056,5,1,0.009
2020-03-25 10:54:47.339624,6,1,0.025
2020-03-25 10:57:13.698199,7,1,0.083
2020-03-25 10:59:44.050902,8,1,0.065
2020-03-25 11:02:18.358382,1,1,0.105
2020-03-25 11:04:44.990273,2,1,0.106
2020-03-25 11:07:01.640429,3,1,0.119
2020-03-25 11:09:27.413490,4,1,0.139
2020-03-25 11:12:41.187586,5,1,0.009
2020-03-25 11:15:09.969469,6,1,0.025
2020-03-25 11:17:43.341961,7,1,0.083
2020-03-25 11:20:39.638882,8,1,0.064
2020-03-25 11:23:15.180859,1,1,0.104
2020-03-25 11:25:41.706490,2,1,0.106
2020-03-25 11:27:56.661135,3,1,0.119
2020-03-25 11:30:25.217204,4,1,0.14
2020-03-25 11:33:42.051225,5,1,0.009
2020-03-25 11:36:14.531655,6,1,0.025
2020-03-25 11:38:44.009556,7,1,0.083
2020-03-25 11:41:21.595689,8,1,0.065
2020-03-25 11:43:56.037348,1,1,0.105
2020-03-25 11:46:21.388151,2,1,0.106
2020-03-25 11:48:38.175349,3,1,0.119
2020-03-25 11:51:06.951214,4,1,0.139
2020-03-25 11:54:21.777926,5,1,0.009
2020-03-25 11:56:52.626248,6,1,0.024
2020-03-25 12:05:03.971176,7,1,0.083
2020-03-25 12:07:47.270329,8,1,0.065
2020-03-25 12:10:27.266992,1,1,0.105
2020-03-25 12:12:56.038085,2,1,0.106
2020-03-25 12:15:11.600166,3,1,0.119
2020-03-25 12:17:37.357170,4,1,0.139
2020-03-25 12:20:54.270180,5,1,0.008
2020-03-25 12:23:24.109635,6,1,0.025
2020-03-25 12:26:00.207159,7,1,0.083
2020-03-25 12:28:31.433446,8,1,0.065
2020-03-25 12:31:06.539882,1,1,0.105
2020-03-25 12:33:34.390534,2,1,0.106
2020-03-25 12:35:53.499182,3,1,0.119
2020-03-25 12:38:19.799906,4,1,0.139
2020-03-25 12:41:42.278545,5,1,0.009
2020-03-25 12:44:14.225021,6,1,0.024
2020-03-25 12:46:41.513745,7,1,0.083
2020-03-25 12:49:25.924650,8,1,0.065
2020-03-25 12:52:00.556859,1,1,0.105
2020-03-25 12:54:33.871277,2,1,0.106
2020-03-25 12:56:48.536518,3,1,0.119
2020-03-25 12:59:16.535210,4,1,0.139
2020-03-25 13:02:37.420559,5,1,0.008
2020-03-25 13:05:07.090419,6,1,0.025
2020-03-25 13:07:41.925905,7,1,0.083
2020-03-25 13:10:20.274876,8,1,0.065
2020-03-25 13:12:53.653798,1,1,0.105
2020-03-25 13:15:23.818390,2,1,0.106
2020-03-25 13:17:38.517947,3,1,0.119
2020-03-25 13:20:03.672342,4,1,0.139
2020-03-25 13:23:15.275860,5,1,0.009
2020-03-25 13:25:50.862985,6,1,0.025
2020-03-25 13:28:19.154208,7,1,0.083
2020-03-25 13:31:02.436273,8,1,0.064
2020-03-25 13:33:37.680754,1,1,0.105
2020-03-25 13:36:01.418161,2,1,0.109
2020-03-25 13:38:16.888289,3,1,0.119
2020-03-25 13:40:46.063782,4,1,0.14
2020-03-25 13:44:12.927292,5,1,0.009
2020-03-25 13:46:44.994486,6,1,0.025
2020-03-25 13:49:16.826504,7,1,0.083
2020-03-25 13:51:46.977606,8,1,0.065
2020-03-25 13:54:24.958151,1,1,0.105
2020-03-25 13:57:15.513088,2,1,0.106
2020-03-25 13:59:34.664854,3,1,0.119
2020-03-25 14:02:07.491915,4,1,0.139
2020-03-25 14:05:14.188484,5,1,0.008
2020-03-25 14:07:53.639841,6,1,0.025
2020-03-25 14:10:23.161277,7,1,0.083
2020-03-25 14:13:10.610355,8,1,0.065
2020-03-25 14:16:03.727035,1,1,0.105
2020-03-25 14:18:59.775348,2,1,0.106
2020-03-25 14:21:19.952859,3,1,0.119
2020-03-25 14:23:51.292863,4,1,0.171
2020-03-25 14:26:57.017578,5,1,0.009
2020-03-25 14:29:29.386125,6,1,0.024
2020-03-25 14:31:54.937121,7,1,0.083
2020-03-25 14:34:35.454783,8,1,0.065
2020-03-25 14:37:08.971259,1,1,0.105
2020-03-25 14:40:09.684912,2,1,0.106
2020-03-25 14:42:23.015606,3,1,0.119
2020-03-25 14:44:46.195169,4,1,0.139
2020-03-25 14:47:52.840534,5,1,0.009
2020-03-25 14:50:29.255654,6,1,0.025
2020-03-25 14:52:54.637153,7,1,0.083
2020-03-25 14:55:48.576741,8,1,0.065
2020-03-25 14:58:21.261608,1,1,0.105
2020-03-25 15:01:07.639247,2,1,0.106
2020-03-25 15:03:21.175537,3,1,0.119
2020-03-25 15:05:48.276132,4,1,0.138
2020-03-25 15:09:09.482508,5,1,0.008
2020-03-25 15:11:43.406441,6,1,0.025
2020-03-25 15:14:15.600785,7,1,0.083
2020-03-25 15:16:47.908956,8,1,0.065
2020-03-25 15:19:22.020239,1,1,0.105
2020-03-25 15:22:33.655840,2,1,0.106
2020-03-25 15:24:48.328599,3,1,0.119
2020-03-25 15:27:18.720903,4,1,0.138
2020-03-25 15:30:34.119368,5,1,0.009
2020-03-25 15:33:05.809778,6,1,0.025
2020-03-25 15:35:37.300767,7,1,0.083
2020-03-25 15:38:14.878430,8,1,0.064
2020-03-25 15:40:51.066782,1,1,0.105
2020-03-25 15:43:52.730812,2,1,0.106
2020-03-25 15:46:10.204731,3,1,0.119
2020-03-25 15:48:36.903407,4,1,0.139
2020-03-25 15:51:48.014205,5,1,0.009
2020-03-25 15:54:31.866093,6,1,0.024
2020-03-25 15:57:06.147625,7,1,0.083
2020-03-25 16:00:04.125411,8,1,0.064
2020-03-25 16:02:46.073388,1,1,0.105
2020-03-25 16:05:24.257145,2,1,0.106
2020-03-25 16:07:36.505867,3,1,0.119
2020-03-25 16:10:02.435933,4,1,0.139
2020-03-25 16:13:19.625577,5,1,0.009
2020-03-25 16:15:58.213304,6,1,0.025
2020-03-25 16:18:26.879717,7,1,0.083
2020-03-25 16:21:14.602161,8,1,0.065
2020-03-25 16:23:51.186290,1,1,0.105
2020-03-25 16:26:36.547687,2,1,0.106
2020-03-25 16:28:52.926892,3,1,0.119
2020-03-25 16:31:19.083927,4,1,0.139
2020-03-25 16:34:45.568885,5,1,0.009
2020-03-25 16:37:28.505997,6,1,0.024
2020-03-25 16:40:05.254389,7,1,0.083
2020-03-25 16:42:45.398699,8,1,0.064
2020-03-25 16:45:24.574369,1,1,0.105
2020-03-25 16:48:12.889334,2,1,0.106
2020-03-25 16:50:28.287409,3,1,0.119
2020-03-25 16:53:00.104220,4,1,0.138
2020-03-25 16:56:15.154060,5,1,0.009
2020-03-25 16:59:01.458744,6,1,0.025
2020-03-25 17:01:30.846036,7,1,0.083
2020-03-25 17:04:31.135024,8,1,0.065
2020-03-25 17:07:13.567626,1,1,0.105
2020-03-25 17:09:56.694374,2,1,0.108
2020-03-25 17:12:12.840892,3,1,0.119
2020-03-25 17:14:43.747007,4,1,0.168
2020-03-25 17:18:06.087692,5,1,0.008
2020-03-25 17:20:45.424489,6,1,0.025
2020-03-25 17:23:15.789378,7,1,0.083
2020-03-25 17:25:59.863486,8,1,0.064
2020-03-25 17:28:40.832307,1,1,0.105
2020-03-25 17:31:33.381732,2,1,0.106
2020-03-25 17:33:51.926278,3,1,0.12
2020-03-25 17:36:20.817959,4,1,0.139
2020-03-25 17:39:35.464378,5,1,0.009
2020-03-25 17:42:08.411894,6,1,0.025
2020-03-25 17:44:38.217173,7,1,0.083
2020-03-25 17:47:31.493656,8,1,0.064
2020-03-25 17:50:14.274045,1,1,0.105
2020-03-25 17:52:55.845245,2,1,0.109
2020-03-25 17:55:13.228545,3,1,0.119
2020-03-25 17:57:39.380915,4,1,0.139
2020-03-25 18:01:06.356869,5,1,0.009
2020-03-25 18:03:37.179931,6,1,0.024
2020-03-25 18:06:06.343699,7,1,0.083
2020-03-25 18:08:59.493324,8,1,0.065
2020-03-25 18:11:37.859707,1,1,0.105
2020-03-25 18:14:09.764332,2,1,0.109
2020-03-25 18:16:22.661772,3,1,0.119
2020-03-25 18:18:50.853957,4,1,0.138
2020-03-25 18:22:09.835653,5,1,0.009
2020-03-25 18:24:42.833449,6,1,0.024
2020-03-25 18:27:13.247028,7,1,0.083
2020-03-25 18:30:03.048833,8,1,0.065
2020-03-25 18:32:35.964303,1,1,0.104
2020-03-25 18:35:18.424413,2,1,0.106
2020-03-25 18:37:33.274274,3,1,0.119
2020-03-25 18:40:08.452200,4,1,0.138
2020-03-25 18:43:29.957300,5,1,0.009
2020-03-25 18:46:01.104581,6,1,0.025
2020-03-25 18:48:32.728426,7,1,0.083
2020-03-25 18:51:09.394624,8,1,0.065
2020-03-25 18:53:44.366268,1,1,0.105
2020-03-25 18:56:13.795125,2,1,0.106
2020-03-25 18:58:28.963741,3,1,0.119
2020-03-25 19:00:55.243533,4,1,0.139
2020-03-25 19:04:17.280660,5,1,0.009
2020-03-25 19:06:57.541217,6,1,0.025
2020-03-25 19:09:30.259700,7,1,0.083
2020-03-25 19:12:08.220234,8,1,0.065
2020-03-25 19:14:41.923885,1,1,0.105
2020-03-25 19:17:24.359790,2,1,0.109
2020-03-25 19:19:43.238840,3,1,0.119
2020-03-25 19:22:12.280121,4,1,0.139
2020-03-25 19:25:18.143021,5,1,0.009
2020-03-25 19:27:48.783311,6,1,0.025
2020-03-25 19:30:16.682098,7,1,0.083
2020-03-25 19:32:53.260080,8,1,0.065
2020-03-25 19:35:26.527041,1,1,0.108
2020-03-25 19:38:06.702003,2,1,0.106
2020-03-25 19:40:21.777580,3,1,0.119
2020-03-25 19:42:51.737750,4,1,0.138
2020-03-25 19:46:19.735827,5,1,0.009
2020-03-25 19:48:57.820867,6,1,0.025
2020-03-25 19:51:25.301446,7,1,0.084
2020-03-25 19:54:07.102548,8,1,0.064
2020-03-25 19:56:48.309509,1,1,0.104
2020-03-25 19:59:20.932950,2,1,0.106
2020-03-25 20:01:33.734866,3,1,0.12
2020-03-25 20:04:01.683481,4,1,0.138
2020-03-25 20:07:07.253366,5,1,0.009
2020-03-25 20:09:35.289342,6,1,0.024
2020-03-25 20:12:01.095260,7,1,0.083
2020-03-25 20:14:34.143239,8,1,0.064
2020-03-25 20:17:13.877691,1,1,0.105
2020-03-25 20:19:38.629786,2,1,0.106
2020-03-25 20:21:51.631138,3,1,0.119
2020-03-25 20:24:21.882026,4,1,0.139
2020-03-25 20:27:38.878349,5,1,0.009
2020-03-25 20:30:08.329289,6,1,0.024
2020-03-25 20:32:38.297120,7,1,0.083
2020-03-25 20:35:24.418874,8,1,0.065
2020-03-25 20:37:59.420545,1,1,0.105
2020-03-25 20:40:31.724413,2,1,0.106
2020-03-25 20:42:48.124689,3,1,0.119
2020-03-25 20:45:13.950325,4,1,0.14
2020-03-25 20:48:27.467172,5,1,0.009
2020-03-25 20:51:02.931742,6,1,0.024
2020-03-25 20:53:31.785950,7,1,0.083
2020-03-25 20:56:02.352850,8,1,0.065
2020-03-25 20:58:38.200600,1,1,0.105
2020-03-25 21:01:20.797835,2,1,0.107
2020-03-25 21:03:42.898170,3,1,0.119
2020-03-25 21:06:17.719652,4,1,0.139
2020-03-25 21:09:32.522666,5,1,0.009
2020-03-25 21:12:04.516548,6,1,0.024
2020-03-25 21:14:34.788551,7,1,0.083
2020-03-25 21:17:08.420164,8,1,0.065
2020-03-25 21:19:46.426629,1,1,0.105
2020-03-25 21:22:17.954823,2,1,0.106
2020-03-25 21:24:33.106508,3,1,0.119
2020-03-25 21:27:06.701160,4,1,0.139
2020-03-25 21:30:23.069001,5,1,0.009
2020-03-25 21:32:57.113917,6,1,0.025
2020-03-25 21:35:25.502676,7,1,0.083
2020-03-25 21:38:18.899150,8,1,0.065
2020-03-25 21:40:53.646927,1,1,0.105
2020-03-25 21:43:30.331011,2,1,0.106
2020-03-25 21:45:42.840260,3,1,0.119
2020-03-25 21:48:13.174241,4,1,0.139
2020-03-25 21:51:27.301121,5,1,0.009
2020-03-25 21:54:00.925744,6,1,0.025
2020-03-25 21:56:31.031839,7,1,0.083
2020-03-25 21:59:16.305348,8,1,0.065
2020-03-25 22:01:52.208899,1,1,0.105
2020-03-25 22:04:28.269846,2,1,0.106
